individualID,specimenID,specimenIdSource,organ,tissue,BrodmannArea,sampleStatus,tissueWeight,tissueVolume,nucleicAcidSource,cellType,fastingState,isPostMortem,samplingAge,samplingAgeUnits,visitNumber,assay
9732,9732lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9733,9733lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9761,9761lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10040,10040lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10041,10041lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10042,10042lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10043,10043lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10096,10096lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10097,10097lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10098,10098lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10099,10099lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10100,10100lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
TMF20554,TMF20554lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20556,TMF20556lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20557,TMF20557lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20558,TMF20558lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20559,TMF20559lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20587,TMF20587lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20588,TMF20588lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20589,TMF20589lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20590,TMF20590lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20591,TMF20591lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20592,TMF20592lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20593,TMF20593lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20594,TMF20594lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20682,TMF20682lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20723,TMF20723lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20724,TMF20724lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20725,TMF20725lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20726,TMF20726lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20728,TMF20728lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20729,TMF20729lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20736,TMF20736lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20738,TMF20738lc,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
7548,7548p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7549,7549p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7580,7580p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7683,7683p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7684,7684p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7715,7715p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7764,7764p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7772,7772p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7939,7939p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7987,7987p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
7988,7988p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
8041,8041p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
8062,8062p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
8123,8123p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
8350,8350p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
8382,8382p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
8392,8392p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
8393,8393p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9379,9379p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9380,9380p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9382,9382p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9383,9383p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9384,9384p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9385,9385p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9386,9386p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9387,9387p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9388,9388p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9476,9476p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9477,9477p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9631,9631p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9633,9633p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9634,9634p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9635,9635p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9660,9660p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
9697,9697p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9698,9698p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9699,9699p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9700,9700p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9701,9701p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9702,9702p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9704,9704p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9712,9712p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9713,9713p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9715,9715p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9720,9720p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9721,9721p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9728,9728p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9729,9729p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9731,9731p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9733,9733p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9761,9761p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10040,10040p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10041,10041p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10042,10042p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10043,10043p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10096,10096p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10097,10097p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10098,10098p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10099,10099p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
10100,10100p,UCI_TMF,blood,plasma,,,,,,,,TRUE,12,,,ELISA
TMF20556,TMF20556p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20558,TMF20558p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20587,TMF20587p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20590,TMF20590p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20591,TMF20591p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20592,TMF20592p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20724,TMF20724p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20725,TMF20725p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20734,TMF20734p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20557,TMF20557p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20559,TMF20559p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20588,TMF20588p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20682,TMF20682p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20723,TMF20723p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20726,TMF20726p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20728,TMF20728p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20729,TMF20729p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
TMF20738,TMF20738p,UCI_TMF,blood,plasma,,,,,,,,TRUE,4,,,ELISA
9733,9733lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9701,9701lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9635,9635lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9634,9634lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9633,9633lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9631,9631lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9732,9732lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9729,9729lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9728,9728lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9721,9721lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9720,9720lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20556,TMF20556lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20558,TMF20558lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20587,TMF20587lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20589,TMF20589lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20590,TMF20590lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20591,TMF20591lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20592,TMF20592lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20594,TMF20594lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20724,TMF20724lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20725,TMF20725lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9733,9733lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9701,9701lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9635,9635lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9634,9634lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9633,9633lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9631,9631lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9732,9732lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9729,9729lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9728,9728lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9721,9721lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9720,9720lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20556,TMF20556lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20558,TMF20558lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20587,TMF20587lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20589,TMF20589lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20590,TMF20590lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20591,TMF20591lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20592,TMF20592lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20594,TMF20594lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20724,TMF20724lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20725,TMF20725lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9733,9733lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9701,9701lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9635,9635lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9634,9634lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9633,9633lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9631,9631lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9732,9732lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9729,9729lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9728,9728lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9721,9721lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9720,9720lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20556,TMF20556lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20558,TMF20558lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20587,TMF20587lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20589,TMF20589lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20590,TMF20590lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20591,TMF20591lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20592,TMF20592lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20594,TMF20594lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20724,TMF20724lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
TMF20725,TMF20725lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,4,,,ELISA
9733,9733lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9701,9701lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9635,9635lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9634,9634lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9633,9633lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9631,9631lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9732,9732lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9729,9729lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9728,9728lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9721,9721lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
9720,9720lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20556,TMF20556lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20558,TMF20558lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20587,TMF20587lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20589,TMF20589lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20590,TMF20590lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20591,TMF20591lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20592,TMF20592lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20594,TMF20594lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20724,TMF20724lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
TMF20725,TMF20725lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,4,,,ELISA
7120,7120lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7120,7120lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7134,7134lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7134,7134lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7547,7547lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7547,7547lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7548,7548lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7548,7548lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7683,7683lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7683,7683lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7715,7715lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7715,7715lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7764,7764lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7764,7764lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7939,7939lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7939,7939lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7987,7987lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7987,7987lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
8393,8393lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
8393,8393lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9379,9379lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9379,9379lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9383,9383lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9383,9383lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9385,9385lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9385,9385lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9388,9388lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9388,9388lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9639,9639lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9639,9639lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9660,9660lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9660,9660lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9761,9761lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9761,9761lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10042,10042lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
10042,10042lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10043,10043lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
10043,10043lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10097,10097lhif,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
10097,10097lcif,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9761,9761lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9660,9660lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
10097,10097lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
10043,10043lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
10042,10042lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9388,9388lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9385,9385lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9383,9383lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9379,9379lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9387,9387lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7120,7120lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7134,7134lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7764,7764lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7987,7987lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
8393,8393lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7548,7548lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7547,7547lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7683,7683lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7715,7715lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
7939,7939lhsf,UCI_TMF,brain,hippocampus,,,,,,,,TRUE,12,,,ELISA
9761,9761lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9660,9660lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10097,10097lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10043,10043lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
10042,10042lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9388,9388lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9385,9385lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9383,9383lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9379,9379lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
9387,9387lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7120,7120lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7134,7134lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7764,7764lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7987,7987lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
8393,8393lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7548,7548lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7547,7547lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7683,7683lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7715,7715lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
7939,7939lcsf,UCI_TMF,brain,cerebral cortex,,,,,,,,TRUE,12,,,ELISA
