individualID,specimenID,specimenIdSource,organ,tissue,BrodmannArea,sampleStatus,tissueWeight,tissueVolume,nucleicAcidSource,cellType,fastingState,isPostMortem,samplingAge,samplingAgeUnits,visitNumber,assay
TMF20591,Pool-A,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20592,Pool-A,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20594,Pool-A,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20724,Pool-A,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20725,Pool-A,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20734,Pool-A,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20556,Pool-B,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20558,Pool-B,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20587,Pool-B,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20589,Pool-B,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20590,Pool-B,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9732,Pool-C,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9729,Pool-C,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9728,Pool-C,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9721,Pool-C,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9720,Pool-C,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9733,Pool-D,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9701,Pool-D,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9635,Pool-D,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9634,Pool-D,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9633,Pool-D,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9631,Pool-D,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20593,Pool-E,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20682,Pool-E,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20723,Pool-E,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20726,Pool-E,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20729,Pool-E,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20736,Pool-E,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20554,Pool-F,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20557,Pool-F,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20559,Pool-F,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20588,Pool-F,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20728,Pool-F,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9731,Pool-G,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9723,Pool-G,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9715,Pool-G,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9713,Pool-G,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9712,Pool-G,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9704,Pool-H,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9702,Pool-H,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9700,Pool-H,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9699,Pool-H,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9698,Pool-H,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9697,Pool-H,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9736,Pool-I,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9639,Pool-I,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9388,Pool-I,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9387,Pool-I,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9385,Pool-I,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9383,Pool-I,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9381,Pool-I,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9379,Pool-I,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10097,Pool-J,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10043,Pool-J,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10042,Pool-J,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9761,Pool-J,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9660,Pool-J,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9658,Pool-J,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9636,Pool-J,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7548,Pool-K,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7547,Pool-K,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7683,Pool-K,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7715,Pool-K,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7939,Pool-K,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7988,Pool-K,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7120,Pool-L,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7134,Pool-L,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7764,Pool-L,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7987,Pool-L,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8393,Pool-L,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8392,Pool-L,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7549,Pool-M,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7580,Pool-M,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7684,Pool-M,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8062,Pool-M,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8123,Pool-M,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7121,Pool-N,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7119,Pool-N,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7772,Pool-N,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8041,Pool-N,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8350,Pool-N,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8382,Pool-N,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9640,Pool-O,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9638,Pool-O,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9477,Pool-O,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9476,Pool-O,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9386,Pool-O,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9384,Pool-O,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9382,Pool-O,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9380,Pool-O,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10100,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10099,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10098,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10096,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10041,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10040,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9727,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9659,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9632,Pool-P,UCI_TMF,brain,cerebral cortex,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
TMF20591,Pool-Q,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20592,Pool-Q,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20594,Pool-Q,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20724,Pool-Q,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20725,Pool-Q,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20734,Pool-Q,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20556,Pool-R,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20558,Pool-R,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20587,Pool-R,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20589,Pool-R,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20590,Pool-R,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9732,Pool-S,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9729,Pool-S,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9728,Pool-S,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9721,Pool-S,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9720,Pool-S,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9733,Pool-T,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9701,Pool-T,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9635,Pool-T,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9634,Pool-T,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9633,Pool-T,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9631,Pool-T,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20593,Pool-U,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20682,Pool-U,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20723,Pool-U,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20726,Pool-U,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20729,Pool-U,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20736,Pool-U,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20554,Pool-V,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20557,Pool-V,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20559,Pool-V,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20588,Pool-V,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
TMF20728,Pool-V,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9731,Pool-W,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9723,Pool-W,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9715,Pool-W,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9713,Pool-W,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9712,Pool-W,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9704,Pool-X,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9702,Pool-X,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9700,Pool-X,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9699,Pool-X,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9698,Pool-X,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9697,Pool-X,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,4,,,immunofluorescence
9736,Pool-Y,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9639,Pool-Y,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9388,Pool-Y,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9387,Pool-Y,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9385,Pool-Y,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9383,Pool-Y,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9381,Pool-Y,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9379,Pool-Y,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10097,Pool-Z,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10043,Pool-Z,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10042,Pool-Z,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9761,Pool-Z,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9660,Pool-Z,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9658,Pool-Z,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9636,Pool-Z,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7548,Pool-AA,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7547,Pool-AA,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7683,Pool-AA,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7715,Pool-AA,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7939,Pool-AA,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7988,Pool-AA,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7120,Pool-AB,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7134,Pool-AB,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7764,Pool-AB,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7987,Pool-AB,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8393,Pool-AB,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8392,Pool-AB,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7549,Pool-AC,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7580,Pool-AC,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7684,Pool-AC,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8062,Pool-AC,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8123,Pool-AC,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7121,Pool-AD,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7119,Pool-AD,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
7772,Pool-AD,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8041,Pool-AD,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8350,Pool-AD,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
8382,Pool-AD,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9640,Pool-AE,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9638,Pool-AE,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9477,Pool-AE,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9476,Pool-AE,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9386,Pool-AE,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9384,Pool-AE,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9382,Pool-AE,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9380,Pool-AE,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10100,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10099,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10098,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10096,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10041,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
10040,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9727,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9659,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence
9632,Pool-AF,UCI_TMF,brain,hippocampus,,formalin-fixed,,,,,,TRUE,12,,,immunofluorescence